"shape_id","shape_pt_lat","shape_pt_sequence"
"4__9_A___1__IT_1","40.4024371032832","23000043"
"4__9_A___1__IT_1","40.4024439945929","19000047"
"4__9_A___1__IT_1","40.402483629078","21000011"
"4__9_A___1__IT_1","40.4024900573052","19000046"
"4__9_A___1__IT_1","40.4025366675297","19000045"
"4__9_A___1__IT_1","40.4026078057043","19000044"
"4__9_A___1__IT_1","40.4026803993682","19000043"
"4__9_A___1__IT_1","40.4026844354354","21000012"
"4__9_A___1__IT_1","40.4027295524917","19000042"
"4__9_A___1__IT_1","40.4027792506546","19000041"
"4__9_A___1__IT_1","40.4027976653728","21000013"
"4__9_A___1__IT_1","40.4028551140147","19000040"
"4__9_A___1__IT_1","40.4028774918556","21000014"
"4__9_A___1__IT_1","40.4028854678845","23000042"
"4__9_A___1__IT_1","40.4029066249184","19000039"
"4__9_A___1__IT_1","40.4029313198556","21000015"
"4__9_A___1__IT_1","40.4029447980131","23000041"
"4__9_A___1__IT_1","40.4029849369524","19000038"
"4__9_A___1__IT_1","40.40300993462","23000040"
"4__9_A___1__IT_1","40.4030293210815","21000016"
"4__9_A___1__IT_1","40.4030644342589","19000037"
"4__9_A___1__IT_1","40.403099656734","23000039"
"4__9_A___1__IT_1","40.4031000572744","21000017"
"4__9_A___1__IT_1","40.4031182191464","19000036"
"4__9_A___1__IT_1","40.4031375770932","23000038"
"4__9_A___1__IT_1","40.4031790263715","21000018"
"4__9_A___1__IT_1","40.4031819278009","23000037"
"4__9_A___1__IT_1","40.4031998118273","19000035"
"4__9_A___1__IT_1","40.4032192944315","23000036"
"4__9_A___1__IT_1","40.4032390306243","21000019"
"4__9_A___1__IT_1","40.4032498611308","23000035"
"4__9_A___1__IT_1","40.4032548753332","19000034"
"4__9_A___1__IT_1","40.4033069109311","21000020"
"4__9_A___1__IT_1","40.4033103924262","19000033"
"4__9_A___1__IT_1","40.4033153464965","23000034"
"4__9_A___1__IT_1","40.4033574462407","21000021"
"4__9_A___1__IT_1","40.4033663675988","19000032"
"4__9_A___1__IT_1","40.403367140951","23000033"
"4__9_A___1__IT_1","40.4033944519187","23000032"
"4__9_A___1__IT_1","40.4034156785979","21000022"
"4__9_A___1__IT_1","40.4034228900311","19000031"
"4__9_A___1__IT_1","40.4034263026345","23000031"
"4__9_A___1__IT_1","40.4034572487606","23000030"
"4__9_A___1__IT_1","40.4034814258588","21000023"
"4__9_A___1__IT_1","40.4035017221728","23000029"
"4__9_A___1__IT_1","40.4035083139702","19000030"
"4__9_A___1__IT_1","40.4035224015858","21000024"
"4__9_A___1__IT_1","40.4035301351086","23000028"
"4__9_A___1__IT_1","40.4035620913104","23000027"
"4__9_A___1__IT_1","40.4035658420773","19000029"
"4__9_A___1__IT_1","40.4035714363268","21000025"
"4__9_A___1__IT_1","40.4035842448206","23000026"
"4__9_A___1__IT_1","40.4036055854068","23000025"
"4__9_A___1__IT_1","40.403627811041","21000026"
"4__9_A___1__IT_1","40.4036302878483","23000024"
"4__9_A___1__IT_1","40.4036491413379","19000028"
"4__9_A___1__IT_1","40.4036539079614","23000023"
"4__9_A___1__IT_1","40.4036676344802","21000027"
"4__9_A___1__IT_1","40.403676442431","23000022"
"4__9_A___1__IT_1","40.4037013459191","23000021"
"4__9_A___1__IT_1","40.4037148846042","21000028"
"4__9_A___1__IT_1","40.4037182561819","23000020"
"4__9_A___1__IT_1","40.403734264304","23000019"
"4__9_A___1__IT_1","40.4037509528641","19000027"
"4__9_A___1__IT_1","40.4037522765692","23000018"
"4__9_A___1__IT_1","40.4037689362325","23000017"
"4__9_A___1__IT_1","40.4037691201994","21000029"
"4__9_A___1__IT_1","40.4037816919805","23000016"
"4__9_A___1__IT_1","40.4037958248445","23000015"
"4__9_A___1__IT_1","40.4038044931737","23000014"
"4__9_A___1__IT_1","40.403807334766","21000030"
"4__9_A___1__IT_1","40.4038143605506","23000013"
"4__9_A___1__IT_1","40.4038263573206","23000012"
"4__9_A___1__IT_1","40.4038339727412","23000011"
"4__9_A___1__IT_1","40.4038441886085","23000010"
"4__9_A___1__IT_1","40.4038514933834","23000009"
"4__9_A___1__IT_1","40.403853772266","19000026"
"4__9_A___1__IT_1","40.4038569987448","23000008"
"4__9_A___1__IT_1","40.403866390731","21000031"
"4__9_A___1__IT_1","40.4038873007179","23000007"
"4__9_A___1__IT_1","40.4039056842855","19000025"
"4__9_A___1__IT_1","40.4039167991117","23000006"
"4__9_A___1__IT_1","40.403917307058","21000032"
"4__9_A___1__IT_1","40.4039251273174","23000005"
"4__9_A___1__IT_1","40.4039325634631","23000004"
"4__9_A___1__IT_1","40.4039460363438","23000003"
"4__9_A___1__IT_1","40.4039694545838","19000024"
"4__9_A___1__IT_1","40.4039698643465","23000002"
"4__9_A___1__IT_1","40.4039743083902","21000033"
"4__9_A___1__IT_1","40.4039761229471","22000011"
"4__9_A___1__IT_1","40.4039761229471","23000001"
"4__9_A___1__IT_1","40.4039802286432","22000010"
"4__9_A___1__IT_1","40.4040093875514","21000034"
"4__9_A___1__IT_1","40.4040388135122","22000009"
"4__9_A___1__IT_1","40.4040576232011","21000035"
"4__9_A___1__IT_1","40.4040741018276","22000008"
"4__9_A___1__IT_1","40.4040843755347","21000036"
"4__9_A___1__IT_1","40.4040924910966","22000007"
"4__9_A___1__IT_1","40.4041051423986","21000037"
"4__9_A___1__IT_1","40.404122682063","22000006"
"4__9_A___1__IT_1","40.4041494657635","22000005"
"4__9_A___1__IT_1","40.4041515883428","21000038"
"4__9_A___1__IT_1","40.404154581572","22000004"
"4__9_A___1__IT_1","40.4041766135981","22000003"
"4__9_A___1__IT_1","40.4041970520694","21000039"
"4__9_A___1__IT_1","40.4042052574146","22000002"
"4__9_A___1__IT_1","40.4042352660278","21000040"
"4__9_A___1__IT_1","40.4042433588432","21000109"
"4__9_A___1__IT_1","40.4042433588432","22000001"
"4__9_A___1__IT_1","40.4042726738585","21000041"
"4__9_A___1__IT_1","40.4042813904704","21000108"
"4__9_A___1__IT_1","40.4043033710867","21000042"
"4__9_A___1__IT_1","40.404320624199","21000107"
"4__9_A___1__IT_1","40.4043285535652","19000023"
"4__9_A___1__IT_1","40.4043293822245","21000106"
"4__9_A___1__IT_1","40.4043380885016","21000105"
"4__9_A___1__IT_1","40.4043475009377","21000104"
"4__9_A___1__IT_1","40.4043569730107","21000043"
"4__9_A___1__IT_1","40.4043572265166","21000103"
"4__9_A___1__IT_1","40.4043688441283","21000102"
"4__9_A___1__IT_1","40.4043837370301","21000101"
"4__9_A___1__IT_1","40.4043860562027","21000044"
"4__9_A___1__IT_1","40.4043966473719","21000100"
"4__9_A___1__IT_1","40.4044138406404","21000099"
"4__9_A___1__IT_1","40.4044190771032","19000022"
"4__9_A___1__IT_1","40.4044200577715","21000045"
"4__9_A___1__IT_1","40.4044320290116","21000098"
"4__9_A___1__IT_1","40.4044473721036","21000097"
"4__9_A___1__IT_1","40.4044588017377","21000046"
"4__9_A___1__IT_1","40.4044789697172","19000021"
"4__9_A___1__IT_1","40.4044857317243","21000047"
"4__9_A___1__IT_1","40.4045122173651","21000048"
"4__9_A___1__IT_1","40.4045532818812","21000049"
"4__9_A___1__IT_1","40.4045681197163","19000020"
"4__9_A___1__IT_1","40.4045831594865","21000050"
"4__9_A___1__IT_1","40.4045846560194","21000096"
"4__9_A___1__IT_1","40.4045974678689","19000019"
"4__9_A___1__IT_1","40.4046074918993","21000051"
"4__9_A___1__IT_1","40.4046451487487","21000052"
"4__9_A___1__IT_1","40.4046555280044","19000018"
"4__9_A___1__IT_1","40.4046722461829","21000053"
"4__9_A___1__IT_1","40.4047126714999","19000017"
"4__9_A___1__IT_1","40.4047156164853","21000054"
"4__9_A___1__IT_1","40.4047222907728","21000095"
"4__9_A___1__IT_1","40.4047363582784","21000055"
"4__9_A___1__IT_1","40.4047408355288","19000016"
"4__9_A___1__IT_1","40.4047643372101","21000056"
"4__9_A___1__IT_1","40.4047798012414","21000057"
"4__9_A___1__IT_1","40.4047964310399","19000015"
"4__9_A___1__IT_1","40.4048058060275","21000058"
"4__9_A___1__IT_1","40.4048117749593","21000094"
"4__9_A___1__IT_1","40.4048270677651","21000059"
"4__9_A___1__IT_1","40.4048474320188","21000060"
"4__9_A___1__IT_1","40.404850843662","19000014"
"4__9_A___1__IT_1","40.4048668078068","21000061"
"4__9_A___1__IT_1","40.4048776386288","19000013"
"4__9_A___1__IT_1","40.4048851950345","21000062"
"4__9_A___1__IT_1","40.4048906286522","21000093"
"4__9_A___1__IT_1","40.4049025895433","21000063"
"4__9_A___1__IT_1","40.4049189991877","21000064"
"4__9_A___1__IT_1","40.4049234350748","21000092"
"4__9_A___1__IT_1","40.4049294279852","21000065"
"4__9_A___1__IT_1","40.4049301439655","19000012"
"4__9_A___1__IT_1","40.4049466216465","21000066"
"4__9_A___1__IT_1","40.4049602414468","21000067"
"4__9_A___1__IT_1","40.4049648450449","21000091"
"4__9_A___1__IT_1","40.4049729636837","21000068"
"4__9_A___1__IT_1","40.4049815562193","19000011"
"4__9_A___1__IT_1","40.4049822248423","21000090"
"4__9_A___1__IT_1","40.4049828312612","21000069"
"4__9_A___1__IT_1","40.4049933988353","21000089"
"4__9_A___1__IT_1","40.4049936620395","21000070"
"4__9_A___1__IT_1","40.4050035949689","21000071"
"4__9_A___1__IT_1","40.4050066974053","21000088"
"4__9_A___1__IT_1","40.4050138608335","21000072"
"4__9_A___1__IT_1","40.4050173537188","21000087"
"4__9_A___1__IT_1","40.4050235190424","21000086"
"4__9_A___1__IT_1","40.405026307723","21000073"
"4__9_A___1__IT_1","40.4050309870107","21000085"
"4__9_A___1__IT_1","40.4050316974432","19000010"
"4__9_A___1__IT_1","40.4050323675485","21000074"
"4__9_A___1__IT_1","40.4050371047971","21000084"
"4__9_A___1__IT_1","40.405038228587","21000075"
"4__9_A___1__IT_1","40.4050410119148","21000076"
"4__9_A___1__IT_1","40.4050418708786","21000083"
"4__9_A___1__IT_1","40.4050442854166","21000077"
"4__9_A___1__IT_1","40.405044897779","21000082"
"4__9_A___1__IT_1","40.4050462329296","21000078"
"4__9_A___1__IT_1","40.4050472295905","21000081"
"4__9_A___1__IT_1","40.4050478600551","21000079"
"4__9_A___1__IT_1","40.4050479562943","21000080"
"4__9_A___1__IT_1","40.4050806554993","19000009"
"4__9_A___1__IT_1","40.4051046366878","19000008"
"4__9_A___1__IT_1","40.4051516903089","19000007"
"4__9_A___1__IT_1","40.4052192738109","19000006"
"4__9_A___1__IT_1","40.4052850437395","19000005"
"4__9_A___1__IT_1","40.4053331931277","19000004"
"4__9_A___1__IT_1","40.4055057573252","19000003"
"4__9_A___1__IT_1","40.4057421167541","19000002"
"4__9_A___1__IT_1","40.4061035390984","18000037"
"4__9_A___1__IT_1","40.4061035390984","19000001"
"4__9_A___1__IT_1","40.4064402935939","18000036"
"4__9_A___1__IT_1","40.4067284552369","18000035"
"4__9_A___1__IT_1","40.4070192935558","18000034"
"4__9_A___1__IT_1","40.4073095015288","18000033"
"4__9_A___1__IT_1","40.4079392245563","18000032"
"4__9_A___1__IT_1","40.4080641539083","18000031"
"4__9_A___1__IT_1","40.4081456567369","18000030"
"4__9_A___1__IT_1","40.4081858186778","18000029"
"4__9_A___1__IT_1","40.4082648742037","18000028"
"4__9_A___1__IT_1","40.4083423911034","18000027"
"4__9_A___1__IT_1","40.4084181887896","18000026"
"4__9_A___1__IT_1","40.4084403838381","18000025"
"4__9_A___1__IT_1","40.4084924444575","18000024"
"4__9_A___1__IT_1","40.4085471640951","18000023"
"4__9_A___1__IT_1","40.4086185248273","18000022"
"4__9_A___1__IT_1","40.4086881658303","18000021"
"4__9_A___1__IT_1","40.4087564461427","18000020"
"4__9_A___1__IT_1","40.4088230983484","18000019"
"4__9_A___1__IT_1","40.4088881204133","18000018"
"4__9_A___1__IT_1","40.408951515263","18000017"
"4__9_A___1__IT_1","40.4090132806363","18000016"
"4__9_A___1__IT_1","40.4090435773095","18000015"
"4__9_A___1__IT_1","40.4091027177587","18000014"
"4__9_A___1__IT_1","40.4091601433789","18000013"
"4__9_A___1__IT_1","40.409215759296","18000012"
"4__9_A___1__IT_1","40.4092724005171","18000011"
"4__9_A___1__IT_1","40.4093091677595","18000010"
"4__9_A___1__IT_1","40.4093451203361","18000009"
"4__9_A___1__IT_1","40.4093975146381","18000008"
"4__9_A___1__IT_1","40.4095454403867","18000007"
"4__9_A___1__IT_1","40.409578088805","18000006"
"4__9_A___1__IT_1","40.4097405974752","18000005"
"4__9_A___1__IT_1","40.4098384773356","18000004"
"4__9_A___1__IT_1","40.4099359067255","18000003"
"4__9_A___1__IT_1","40.4099588918345","18000002"
"4__9_A___1__IT_1","40.4101169005347","17000046"
"4__9_A___1__IT_1","40.4101169005347","18000001"
"4__9_A___1__IT_1","40.4102982778263","17000045"
"4__9_A___1__IT_1","40.410487751609","17000044"
"4__9_A___1__IT_1","40.4105560994922","17000043"
"4__9_A___1__IT_1","40.4105789780361","17000042"
"4__9_A___1__IT_1","40.4106011340617","17000041"
"4__9_A___1__IT_1","40.4106222961951","17000040"
"4__9_A___1__IT_1","40.4106427373754","17000039"
"4__9_A___1__IT_1","40.4106515034603","17000021"
"4__9_A___1__IT_1","40.4106516498745","17000020"
"4__9_A___1__IT_1","40.4106521410257","17000038"
"4__9_A___1__IT_1","40.4106523101998","17000019"
"4__9_A___1__IT_1","40.4106528857307","17000022"
"4__9_A___1__IT_1","40.4106550705759","17000018"
"4__9_A___1__IT_1","40.4106595447596","17000017"
"4__9_A___1__IT_1","40.4106596266916","17000023"
"4__9_A___1__IT_1","40.4106658185626","17000016"
"4__9_A___1__IT_1","40.4106696907229","17000037"
"4__9_A___1__IT_1","40.4106739894891","17000015"
"4__9_A___1__IT_1","40.4106788863712","17000014"
"4__9_A___1__IT_1","40.4106796409082","17000024"
"4__9_A___1__IT_1","40.4106842343441","17000013"
"4__9_A___1__IT_1","40.4106855233769","17000036"
"4__9_A___1__IT_1","40.4106961900565","17000012"
"4__9_A___1__IT_1","40.4106996412312","17000035"
"4__9_A___1__IT_1","40.4107099535005","17000011"
"4__9_A___1__IT_1","40.4107120453957","17000034"
"4__9_A___1__IT_1","40.4107128737931","17000025"
"4__9_A___1__IT_1","40.4107228268561","17000033"
"4__9_A___1__IT_1","40.4107236022861","17000010"
"4__9_A___1__IT_1","40.4107316225796","17000032"
"4__9_A___1__IT_1","40.4107380631211","17000009"
"4__9_A___1__IT_1","40.4107387086201","17000031"
"4__9_A___1__IT_1","40.4107440782924","17000030"
"4__9_A___1__IT_1","40.4107460871215","17000029"
"4__9_A___1__IT_1","40.4107475521702","17000026"
"4__9_A___1__IT_1","40.4107488462272","17000028"
"4__9_A___1__IT_1","40.4107498902906","17000027"
"4__9_A___1__IT_1","40.4107534268033","17000008"
"4__9_A___1__IT_1","40.4107695140159","17000007"
"4__9_A___1__IT_1","40.4107864124187","17000006"
"4__9_A___1__IT_1","40.4110736169608","17000005"
"4__9_A___1__IT_1","40.4112125072869","17000004"
"4__9_A___1__IT_1","40.411324550951","17000003"
"4__9_A___1__IT_1","40.4113756544187","17000002"
"4__9_A___1__IT_1","40.4114969214215","16000072"
"4__9_A___1__IT_1","40.4114969214215","17000001"
"4__9_A___1__IT_1","40.4116612723022","16000071"
"4__9_A___1__IT_1","40.4117407051966","16000070"
"4__9_A___1__IT_1","40.411827794838","16000069"
"4__9_A___1__IT_1","40.4118712254194","16000068"
"4__9_A___1__IT_1","40.4118956672719","16000067"
"4__9_A___1__IT_1","40.4119211916398","16000066"
"4__9_A___1__IT_1","40.4119480706099","16000065"
"4__9_A___1__IT_1","40.4119735710616","16000064"
"4__9_A___1__IT_1","40.4120007885047","16000063"
"4__9_A___1__IT_1","40.41202972338","16000062"
"4__9_A___1__IT_1","40.4120603783854","16000061"
"4__9_A___1__IT_1","40.4120926616562","16000060"
"4__9_A___1__IT_1","40.412126570492","16000059"
"4__9_A___1__IT_1","40.4121621100693","16000058"
"4__9_A___1__IT_1","40.412199278582","16000057"
"4__9_A___1__IT_1","40.4122378999314","16000056"
"4__9_A___1__IT_1","40.4122779678076","16000055"
"4__9_A___1__IT_1","40.4123196668884","16000054"
"4__9_A___1__IT_1","40.4123625465115","16000053"
